Channel,Energy,Counts,CPS
237,0.70752924,56.10676857,7.083293596
238,0.71252874,49.16885184,6.2074046
239,0.71752824,51.93606713,6.556756361
240,0.72252774,36.13545932,4.561981987
241,0.72752724,36.05031843,4.551233232
242,0.73252674,35.012763,4.420245297
243,0.73752624,29.50582498,3.725012623
244,0.74252574,30.21773451,3.814888841
245,0.74752524,22.521488,2.843263225
246,0.75252474,21.81387813,2.753929823
247,0.75752424,23.28126331,2.939182339
248,0.76252374,28.56187669,3.605842279
249,0.76752324,34.30493248,4.33088404
250,0.77252274,29.18615502,3.684655349
251,0.77752224,29.51172983,3.72575809
252,0.78252174,32.65339828,4.12238332
253,0.78752124,28.72850971,3.626879145
254,0.79252074,31.12454611,3.929370801
255,0.79752024,31.97635515,4.036908869
256,0.80251974,37.80952377,4.773327077
257,0.80751924,36.57619782,4.617623763
258,0.81251874,27.10229545,3.421574985
259,0.81751824,24.53881928,3.097944613
260,0.82251774,33.48313254,4.227134521
261,0.82751724,30.56563826,3.858810537
262,0.83251674,41.00071916,5.176204919
263,0.83751624,34.26441098,4.325768335
264,0.84251574,38.45946846,4.85538044
265,0.84751524,23.59024107,2.978189758
266,0.85251474,29.22017829,3.688950674
267,0.85751424,36.9720281,4.667596024
268,0.86251374,21.97450369,2.774208268
269,0.86751324,40.59095394,5.124473418
270,0.87251274,34.23173948,4.321643666
271,0.87751224,47.8209263,6.037233468
272,0.88251174,49.9417192,6.304976544
273,0.88751124,38.03341458,4.801592549
274,0.89251074,47.33208647,5.975519059
275,0.89751024,33.44777063,4.222670197
276,0.90250974,44.3335466,5.596963338
277,0.90750924,48.35510351,6.10467157
278,0.91250874,35.50525902,4.482421288
279,0.91750824,40.68720638,5.136624969
280,0.92250774,52.37955068,6.612744689
281,0.92750724,29.39166144,3.710599853
282,0.93250674,57.60021631,7.271836424
283,0.93750624,55.7150545,7.033840993
284,0.94250574,49.64928086,6.268057172
285,0.94750524,36.17089595,4.566455744
286,0.95250474,54.19755361,6.842261533
287,0.95750424,60.37791137,7.62251122
288,0.96250374,50.87631399,6.422966038
289,0.96750324,50.85205354,6.419903238
290,0.97250274,55.60695562,7.020193867
291,0.97750224,63.25021272,7.985129747
292,0.98250174,55.69934281,7.031857444
293,0.98750124,48.80196275,6.161086069
294,0.99250074,64.25594282,8.112099838
295,0.99750024,60.91761,7.690646384
296,1.00249974,51.53028174,6.5055273
297,1.00749924,82.23851981,10.38234059
