Channel,Energy,Counts,CPS
252,0.78252174,304.9768942,2.541474118
253,0.78752124,276.8447486,2.307039572
254,0.79252074,293.9094094,2.449245078
255,0.79752024,256.6168295,2.138473579
256,0.80251974,259.3057293,2.160881078
257,0.80751924,245.9867971,2.049889976
258,0.81251874,262.9523771,2.191269809
259,0.81751824,266.3512534,2.219593778
260,0.82251774,230.1174893,1.917645745
261,0.82751724,256.7239407,2.139366172
262,0.83251674,277.0847341,2.30903945
263,0.83751624,242.4183601,2.020153001
264,0.84251574,249.0312814,2.075260679
265,0.84751524,237.7030888,1.980859074
266,0.85251474,242.225825,2.018548542
267,0.85751424,246.5505108,2.05458759
268,0.86251374,248.0769368,2.067307807
269,0.86751324,253.7582027,2.11465169
270,0.87251274,262.3447935,2.186206612
271,0.87751224,266.7294762,2.222745635
272,0.88251174,283.3229464,2.361024553
273,0.88751124,278.1232191,2.317693493
274,0.89251074,264.6598341,2.205498617
275,0.89751024,283.0603666,2.358836388
276,0.90250974,282.3713153,2.353094294
277,0.90750924,274.0991975,2.284159979
278,0.91250874,278.7396499,2.322830416
279,0.91750824,284.1835015,2.368195846
280,0.92250774,309.1566556,2.576305464
281,0.92750724,306.2772769,2.552310641
282,0.93250674,291.0111222,2.425092685
283,0.93750624,294.283665,2.452363875
284,0.94250574,311.6543499,2.597119582
285,0.94750524,300.7071418,2.505892849
286,0.95250474,327.7148553,2.730957128
287,0.95750424,323.8214608,2.698512174
288,0.96250374,357.3432409,2.977860341
289,0.96750324,328.1575374,2.734646145
290,0.97250274,321.4287192,2.67857266
291,0.97750224,359.2125393,2.993437828
292,0.98250174,320.6577375,2.672147813
293,0.98750124,332.0980205,2.767483504
294,0.99250074,339.9758823,2.833132353
295,0.99750024,358.8918807,2.990765672
296,1.00249974,374.8227031,3.123522526
297,1.00749924,370.7220787,3.089350656
298,1.01249874,370.3313364,3.08609447
299,1.01749824,374.7279179,3.12273265
300,1.02249774,360.4199864,3.003499886
301,1.02749724,363.5099746,3.029249788
302,1.03249674,389.104721,3.242539341
303,1.03749624,404.2419438,3.368682865
304,1.04249574,411.7182403,3.430985336
305,1.04749524,410.7688857,3.423074047
306,1.05249474,406.7609999,3.389674999
307,1.05749424,407.3539876,3.394616563
308,1.06249374,412.1637181,3.434697651
309,1.06749324,408.7944605,3.406620504
310,1.07249274,398.7948452,3.323290377
311,1.07749224,400.2583347,3.335486123
312,1.08249174,399.1972896,3.32664408
313,1.08749124,397.8140884,3.315117404
314,1.09249074,408.1732635,3.401443863
315,1.09749024,412.4294807,3.436912339
316,1.10248974,415.764023,3.464700192
317,1.10748924,414.5883155,3.454902629
318,1.11248874,410.3612582,3.419677152
319,1.11748824,418.6219582,3.488516318
320,1.12248774,431.8285963,3.598571636
321,1.12748724,428.803324,3.573361033
322,1.13248674,420.3296869,3.502747391
323,1.13748624,434.6473473,3.622061227
324,1.14248574,461.0779557,3.842316298
325,1.14748524,430.9494498,3.591245415
326,1.15248474,441.7790735,3.681492279
327,1.15748424,477.8533614,3.982111345
328,1.16248374,444.5000054,3.704166712
329,1.16748324,461.7520255,3.847933546
330,1.17248274,470.6722586,3.922268821
331,1.17748224,470.7123795,3.922603163
332,1.18248174,478.1567541,3.984639617
333,1.18748124,477.083583,3.975696525
334,1.19248074,479.7190579,3.997658816
335,1.19748024,517.9067971,4.315889975
336,1.20247974,473.0966943,3.942472453
337,1.20747924,484.3111334,4.035926112
338,1.21247874,526.7374161,4.389478468
339,1.21747824,543.7702395,4.531418663
340,1.22247774,581.1997347,4.843331123
341,1.22747724,609.8439658,5.082033048
342,1.23247674,614.2162018,5.118468348
343,1.23747624,637.1418768,5.30951564
344,1.24247574,632.3510214,5.269591845
345,1.24747524,658.8055532,5.490046276
346,1.25247474,698.4055781,5.820046484
347,1.25747424,698.3821712,5.819851426
348,1.26247374,716.4078325,5.970065271
349,1.26747324,695.1141557,5.792617964
350,1.27247274,651.0698803,5.425582335
351,1.27747224,686.8017284,5.723347736
352,1.28247174,678.2966888,5.652472406
353,1.28747124,686.7221932,5.722684944
354,1.29247074,663.8531638,5.532109698
355,1.29747024,655.0564701,5.458803917
356,1.30246974,636.7064527,5.305887106
357,1.30746924,585.0127105,4.875105921
358,1.31246874,606.1555504,5.051296253
359,1.31746824,579.2183307,4.826819422
360,1.32246774,618.6213385,5.15517782
361,1.32746724,592.8766349,4.940638624
362,1.33246674,600.7540575,5.006283812
363,1.33746624,562.2725513,4.685604594
364,1.34246574,590.8960459,4.924133716
365,1.34746524,605.14023,5.04283525
366,1.35246474,561.9286859,4.682739049
367,1.35746424,581.1187814,4.842656512
368,1.36246374,641.80994,5.348416167
369,1.36746324,536.3574082,4.469645069
370,1.37246274,570.115025,4.750958542
371,1.37746224,570.5023525,4.754186271
372,1.38246174,577.8163634,4.815136361
373,1.38746124,564.8338548,4.70694879
374,1.39246074,578.5765566,4.821471305
375,1.39746024,591.8127755,4.931773129
376,1.40245974,576.4716062,4.803930052
377,1.40745924,604.4387694,5.036989745
378,1.41245874,640.095379,5.334128159
379,1.41745824,654.9030836,5.457525697
380,1.42245774,655.1014571,5.459178809
381,1.42745724,687.6650033,5.730541694
382,1.43245674,760.6350067,6.338625055
383,1.43745624,827.1709544,6.893091287
384,1.44245574,873.7276037,7.281063365
385,1.44745524,929.0610615,7.742175512
386,1.45245474,975.355622,8.127963516
387,1.45745424,1073.073077,8.942275638
388,1.46245374,1122.095815,9.350798462
389,1.46745324,1278.256644,10.6521387
390,1.47245274,1329.903665,11.08253054
391,1.47745224,1398.499767,11.65416473
392,1.48245174,1397.783679,11.64819732
393,1.48745124,1377.134229,11.47611857
394,1.49245074,1450.769324,12.08974436
