Channel,Energy,Counts,CPS
232,0.68253174,171.7533751,21.14408163
233,0.68753124,179.9232626,22.14985382
234,0.69253074,205.9074792,25.34869865
235,0.69753024,187.9377128,23.13649056
236,0.70252974,152.0615376,18.71987413
237,0.70752924,190.1047585,23.40326955
238,0.71252874,163.5030637,20.12840868
239,0.71752824,170.9016639,21.03922983
240,0.72252774,157.1701869,19.34878578
241,0.72752724,115.1630615,14.17740509
242,0.73252674,116.72089,14.36918503
243,0.73752624,90.78364189,11.17612236
244,0.74252574,82.38420297,10.14209073
245,0.74752524,76.13704665,9.373020639
246,0.75252474,59.83828785,7.366525649
247,0.75752424,63.46393909,7.812869517
248,0.76252374,54.08405246,6.65813769
249,0.76752324,51.39488348,6.327081556
250,0.77252274,47.50173845,5.84780727
251,0.77752224,40.4520925,4.979944909
252,0.78252174,40.19846916,4.948722044
253,0.78752124,38.22052205,4.705222461
254,0.79252074,35.6860083,4.393205503
255,0.79752024,37.04987322,4.56110713
256,0.80251974,51.98111868,6.399251346
257,0.80751924,25.72418182,3.166832675
258,0.81251874,44.48048697,5.47586938
259,0.81751824,47.78848602,5.883107968
260,0.82251774,45.76433839,5.633920767
261,0.82751724,29.09199295,3.581434562
262,0.83251674,49.11149634,6.045980099
263,0.83751624,43.94804139,5.41032148
264,0.84251574,38.18284018,4.700583551
265,0.84751524,37.21502367,4.581438344
266,0.85251474,26.97582953,3.320919554
267,0.85751424,32.88087363,4.047873155
268,0.86251374,32.00828555,3.940451256
269,0.86751324,40.41700703,4.975625634
270,0.87251274,48.26490859,5.941759028
271,0.87751224,43.16833177,5.314333593
272,0.88251174,42.38676399,5.218116951
273,0.88751124,37.11018294,4.568531692
274,0.89251074,52.05601278,6.408471351
275,0.89751024,45.80644534,5.639104437
276,0.90250974,30.45069772,3.748700938
277,0.90750924,41.24711766,5.077818252
278,0.91250874,60.43262289,7.439692587
279,0.91750824,50.22191412,6.182680552
280,0.92250774,58.31601406,7.179122745
281,0.92750724,48.60921413,5.984145529
282,0.93250674,67.15277293,8.26699162
283,0.93750624,57.46803046,7.074729837
284,0.94250574,42.78241219,5.266824103
285,0.94750524,46.68181871,5.746869224
286,0.95250474,53.35795218,6.568749499
287,0.95750424,63.56497029,7.825307188
288,0.96250374,50.43652692,6.209100938
289,0.96750324,64.23713683,7.908055746
290,0.97250274,52.94149965,6.517481183
291,0.97750224,52.12306418,6.416725863
292,0.98250174,53.43789184,6.578590649
293,0.98750124,60.85217366,7.49134232
294,0.99250074,75.05230618,9.239481249
295,0.99750024,83.96244789,10.33638408
296,1.00249974,78.99168785,9.7244476
297,1.00749924,81.34380785,10.01401057
298,1.01249874,102.2138599,12.58326479
299,1.01749824,101.2224078,12.46120988
300,1.02249774,108.9598297,13.41374243
301,1.02749724,93.42888949,11.50177145
302,1.03249674,124.9918081,15.38739482
303,1.03749624,109.6506142,13.49878299
304,1.04249574,138.0635929,16.99662599
305,1.04749524,99.65113556,12.26777491
306,1.05249474,95.28932986,11.7308051
307,1.05749424,100.911183,12.42289585
308,1.06249374,102.4712578,12.61495234
309,1.06749324,105.0240257,12.92921651
310,1.07249274,83.06853741,10.22633724
311,1.07749224,91.06006801,11.21015241
312,1.08249174,92.55072474,11.39366302
313,1.08749124,79.27305571,9.759086017
314,1.09249074,82.89943561,10.20551959
315,1.09749024,66.78784951,8.22206691
316,1.10248974,80.71019255,9.936007947
317,1.10748924,63.66382745,7.837477219
318,1.11248874,80.10544013,9.861558553
319,1.11748824,68.22813952,8.399377018
320,1.12248774,80.62783835,9.925869549
321,1.12748724,66.61213328,8.200434973
322,1.13248674,73.09630378,8.998683218
323,1.13748624,62.60414288,7.70702239
324,1.14248574,72.58503899,8.935742827
325,1.14748524,63.01790909,7.757960002
326,1.15248474,77.69299039,9.564568557
327,1.15748424,67.80394569,8.347155692
328,1.16248374,73.37007752,9.032386743
329,1.16748324,69.2558018,8.525889671
330,1.17248274,63.7933743,7.853425372
331,1.17748224,62.97867694,7.75313024
332,1.18248174,77.75060194,9.571660955
333,1.18748124,69.10616397,8.507468173
334,1.19248074,70.16810454,8.638200731
335,1.19748024,75.4783245,9.291927182
336,1.20247974,80.84108893,9.952122237
337,1.20747924,84.88030927,10.44937945
338,1.21247874,85.79922762,10.56250494
339,1.21747824,96.07947577,11.82807778
340,1.22247774,86.82742461,10.68908342
341,1.22747724,85.18563619,10.4869674
342,1.23247674,85.10573062,10.47713045
343,1.23747624,104.0296654,12.80680358
344,1.24247574,95.18152971,11.71753413
345,1.24747524,128.9723987,15.87743429
346,1.25247474,103.6906219,12.76506487
347,1.25747424,95.51627312,11.75874346
348,1.26247374,95.45425445,11.75110851
349,1.26747324,83.60381518,10.2922338
350,1.27247274,101.3804949,12.48067154
351,1.27747224,95.55035968,11.76293976
352,1.28247174,88.59866399,10.90713579
353,1.28747124,110.5115256,13.6047674
354,1.29247074,101.8526716,12.5387999
355,1.29747024,100.6464064,12.39029993
356,1.30246974,86.05052359,10.59344129
357,1.30746924,93.30529121,11.48655561
358,1.31246874,103.4458497,12.73493163
359,1.31746824,98.46833442,12.12216354
360,1.32246774,107.0081458,13.17347603
361,1.32746724,89.22893709,10.98472696
362,1.33246674,82.20498549,10.12002776
363,1.33746624,87.52935352,10.77549594
364,1.34246574,86.29291052,10.62328087
365,1.34746524,84.61270007,10.41643482
366,1.35246474,95.32750949,11.73550529
367,1.35746424,99.13679673,12.20445608
368,1.36246374,86.22246835,10.61460893
369,1.36746324,86.17660227,10.60896249
370,1.37246274,95.10482031,11.70809065
371,1.37746224,100.5775477,12.38182293
372,1.38246174,99.39722754,12.23651699
373,1.38746124,88.67087728,10.91602576
374,1.39246074,84.5092359,10.40369764
375,1.39746024,91.50213065,11.26457351
376,1.40245974,80.41563056,9.899745237
377,1.40745924,82.26160025,10.12699745
378,1.41245874,105.9114577,13.0384658
379,1.41745824,100.4502578,12.36615263
380,1.42245774,88.90330155,10.94463887
381,1.42745724,105.6738715,13.00921723
382,1.43245674,122.1153181,15.03327811
383,1.43745624,113.4010717,13.9604914
384,1.44245574,105.4972526,12.98747416
385,1.44745524,121.7571698,14.98918746
386,1.45245474,114.9390341,14.14982569
387,1.45745424,116.4939712,14.34124969
388,1.46245374,122.6489238,15.09896883
389,1.46745324,117.0568868,14.41054867
390,1.47245274,138.1680116,17.00948069
391,1.47745224,127.453575,15.69045611
392,1.48245174,120.9647581,14.89163586
393,1.48745124,135.1224641,16.63455178
394,1.49245074,141.85445,17.46330789
395,1.49745024,116.5314937,14.34586898
396,1.50244974,143.8848398,17.71326355
397,1.50744924,147.2653094,18.12942378
398,1.51244874,121.882862,15.00466109
399,1.51744824,122.5762557,15.09002286
400,1.52244774,139.9584273,17.22989379
401,1.52744724,123.7462402,15.23405641
402,1.53244674,120.2859409,14.80806855
403,1.53744624,123.350799,15.18537474
404,1.54244574,126.2485847,15.54211309
405,1.54744524,112.9912227,13.91003604
406,1.55244474,105.3829034,12.97339694
407,1.55744424,93.68064269,11.53276409
408,1.56244374,94.41926242,11.62369351
409,1.56744324,103.3060245,12.71771814
410,1.57244274,97.54898435,12.0089849
411,1.57744224,104.7856157,12.89986652
412,1.58244174,105.5117628,12.98926047
413,1.58744124,95.9680361,11.81435875
414,1.59244074,112.9283365,13.90229429
415,1.59744024,115.9593944,14.27543942
416,1.60243974,112.03943,13.79286348
417,1.60743924,106.0387274,13.05413363
418,1.61243874,102.4190256,12.60852217
419,1.61743824,109.4859819,13.47851557
420,1.62243774,104.3619681,12.84771244
421,1.62743724,98.86022643,12.17040828
422,1.63243674,93.99567972,11.57154742
423,1.63743624,107.6620447,13.25397571
424,1.64243574,110.6783092,13.62529967
425,1.64743524,119.2361846,14.67883597
426,1.65243474,129.8661773,15.98746489
427,1.65743424,134.4381447,16.55030711
428,1.66243374,177.7950097,21.88785051
429,1.66743324,227.417405,27.99672596
430,1.67243274,268.4219658,33.04468371
431,1.67743224,352.960723,43.45201564
432,1.68243174,421.8483294,51.9325778
433,1.68743124,538.4030379,66.28130468
434,1.69243074,646.0608731,79.53476217
435,1.69743024,802.9577362,98.84989981
436,1.70242974,983.0996257,121.0266682
437,1.70742924,1171.385298,144.205995
438,1.71242874,1336.912979,164.5836488
439,1.71742824,1555.028819,191.4352848
440,1.72242774,1746.885143,215.0541848
441,1.72742724,1900.992873,234.0259599
442,1.73242674,2000.975121,246.3344972
443,1.73742624,2172.64773,267.4686359
444,1.74242574,2103.696672,258.9802624
445,1.74742524,2028.719382,249.7500163
446,1.75242474,1977.034917,243.3872851
447,1.75742424,1853.55481,228.1859917
448,1.76242374,1685.079211,207.4454279
449,1.76742324,1513.323554,186.3010654
450,1.77242274,1414.08736,174.0843727
451,1.77742224,1197.415939,147.410555
452,1.78242174,994.2114167,122.39461
453,1.78742124,857.5853194,105.5749501
454,1.79242074,714.1824544,87.9210211
455,1.79742024,566.5487271,69.74624241
456,1.80241974,467.9407647,57.60688966
457,1.80741924,391.27661,48.16897821
458,1.81241874,328.2671307,40.41205598
459,1.81741824,285.3465772,35.12822568
460,1.82241774,240.6243821,29.62260029
461,1.82741724,211.862172,26.08176437
462,1.83241674,207.0060977,25.48394653
463,1.83741624,209.3664504,25.774523
464,1.84241574,183.2924164,22.564621
465,1.84741524,167.9070228,20.67056787
466,1.85241474,150.6976641,18.55197145
467,1.85741424,138.7945661,17.08661407
468,1.86241374,137.5451177,16.93279795
469,1.86741324,142.8237869,17.58264027
470,1.87241274,138.0937008,17.00033249
471,1.87741224,131.5557007,16.19545744
472,1.88241174,120.2183838,14.79975179
473,1.88741124,116.2310975,14.30888803
474,1.89241074,113.9147858,14.02373332
475,1.89741024,110.2873104,13.57716489
476,1.90240974,106.4049899,13.09922319
477,1.90740924,107.8485698,13.2769383
478,1.91240874,116.6176437,14.35647467
479,1.91740824,127.0309748,15.63843097
480,1.92240774,150.2827941,18.50089796
481,1.92740724,178.4084528,21.96336979
482,1.93240674,187.3540059,23.06463202
483,1.93740624,215.1229386,26.48318831
484,1.94240574,289.1826192,35.60047018
485,1.94740524,344.3286402,42.38934386
486,1.95240474,413.7660751,50.93759389
487,1.95740424,477.3457515,58.7647115
488,1.96240374,582.0786855,71.65809251
489,1.96740324,708.7713005,87.25486896
490,1.97240274,825.1629301,101.5835196
491,1.97740224,1039.067347,127.9166992
492,1.98240174,1185.276123,145.916056
493,1.98740124,1328.301465,163.5235091
494,1.99240074,1478.012634,181.954036
495,1.99740024,1572.371707,193.5703197
496,2.00239974,1695.08303,208.6769704
497,2.00739924,1742.989347,214.5745841
498,2.01239874,1722.250141,212.021438
499,2.01739824,1734.025411,213.4710588
500,2.02239774,1763.487887,217.0981025
501,2.02739724,1721.834712,211.9702957
502,2.03239674,1639.178374,201.7947032
503,2.03739624,1493.782716,183.895447
504,2.04239574,1362.919963,167.7852964
505,2.04739524,1217.891147,149.9312012
506,2.05239474,1039.62025,127.9847654
507,2.05739424,872.0279589,107.3529434
508,2.06239374,743.3968105,91.51751945
509,2.06739324,635.9746054,78.29306973
510,2.07239274,483.4357518,59.51443454
511,2.07739224,417.9944189,51.45813356
512,2.08239174,356.3221266,43.86582871
513,2.08739124,288.6902485,35.53985578
514,2.09239074,247.0761074,30.41685429
515,2.09739024,227.489626,28.00561689
516,2.10238974,203.9439992,25.10698008
517,2.10738924,186.0523285,22.90438612
518,2.11238874,166.561342,20.50490484
519,2.11738824,167.5231881,20.62331504
520,2.12238774,155.0666088,19.08982012
521,2.12738724,148.6288183,18.29728159
522,2.13238674,159.1649016,19.59434957
523,2.13738624,159.3573461,19.61804088
524,2.14238574,166.4287248,20.4885787
525,2.14738524,161.2176206,19.84705412
526,2.15238474,143.4770461,17.6630612
527,2.15738424,145.0699939,17.85916458
528,2.16238374,144.9332203,17.84232676
529,2.16738324,137.7728552,16.96083408
530,2.17238274,120.7422213,14.86423997
531,2.17738224,107.6242447,13.24932226
532,2.18238174,113.3659055,13.95616219
533,2.18738124,117.9311201,14.5181731
534,2.19238074,104.2642251,12.83567957
535,2.19738024,91.47103241,11.2607451
536,2.20237974,85.48810657,10.52420369
537,2.20737924,75.49976234,9.294566335
538,2.21237874,80.86412003,9.954957532
539,2.21737824,75.92016179,9.346320545
540,2.22237774,69.25046225,8.525232334
541,2.22737724,77.49966785,9.540769155
542,2.23237674,89.71112122,11.04408731
543,2.23737624,84.68198282,10.42496403
544,2.24237574,77.49943832,9.540740899
545,2.24737524,89.7888648,11.05365811
546,2.25237474,92.69374897,11.41127034
547,2.25737424,80.70397181,9.935242129
548,2.26237374,88.37255481,10.87930011
549,2.26737324,103.2577495,12.71177515
550,2.27237274,106.4886837,13.10952649
551,2.27737224,104.6078076,12.87797705
552,2.28237174,114.3055782,14.07184269
553,2.28737124,132.519921,16.31415991
554,2.29237074,129.220135,15.90793242
555,2.29737024,123.9743727,15.26214117
556,2.30236974,130.0611657,16.01146937
557,2.30736924,124.2756352,15.29922875
558,2.31236874,136.4271159,16.79516384
559,2.31736824,142.5804362,17.55268204
560,2.32236774,138.7424014,17.08019221
561,2.32736724,145.3451041,17.89303264
562,2.33236674,140.0910343,17.24621867
563,2.33736624,125.9225354,15.50197407
564,2.34236574,119.3951525,14.69840607
565,2.34736524,114.7816158,14.13044636
566,2.35236474,113.4801052,13.970221
567,2.35736424,101.0738061,12.44291593
568,2.36236374,93.34095224,11.49094574
569,2.36736324,96.30676472,11.85605869
570,2.37236274,97.53883858,12.00773588
571,2.37736224,90.21311102,11.10588588
572,2.38236174,76.8541611,9.46130261
573,2.38736124,84.87561309,10.44880132
574,2.39236074,85.20795279,10.48971473
575,2.39736024,74.8281489,9.211885867
576,2.40235974,66.11150798,8.13880438
577,2.40735924,60.63139902,7.464163366
578,2.41235874,60.52311976,7.450833407
579,2.41735824,76.75635347,9.449261783
580,2.42235774,69.88629752,8.60350825
581,2.42735724,66.21190003,8.151163367
582,2.43235674,76.63306376,9.434083929
583,2.43735624,77.78902457,9.576391059
584,2.44235574,72.3709772,8.909390275
585,2.44735524,75.47568636,9.291602408
586,2.45235474,69.13298638,8.510770205
587,2.45735424,66.39248873,8.17339514
588,2.46235374,69.40644306,8.544434699
589,2.46735324,78.36272987,9.647018327
590,2.47235274,73.70562733,9.073695351
591,2.47735224,81.41853927,10.02321055
592,2.48235174,74.29568064,9.146335177
593,2.48735124,66.79523543,8.22297617
594,2.49235074,79.27556829,9.759395333
595,2.49735024,75.79685128,9.331140131
596,2.50234974,71.28690655,8.775933343
597,2.50734924,68.04741769,8.377128856
598,2.51234874,70.91510279,8.730161614
599,2.51734824,74.17811325,9.131861782
600,2.52234774,73.33514389,9.028086161
601,2.52734724,71.26405102,8.773119663
602,2.53234674,76.54959684,9.423808549
603,2.53734624,79.86846183,9.832384812
604,2.54234574,75.12848016,9.248858815
605,2.54734524,80.00821053,9.849588887
606,2.55234474,74.5690485,9.179988736
607,2.55734424,66.33347868,8.166130577
608,2.56234374,76.78090478,9.452284227
609,2.56734324,85.8660934,10.5707366
610,2.57234274,82.59509999,10.16805367
611,2.57734224,81.47636783,10.03032966
612,2.58234174,102.3669155,12.60210704
613,2.58734124,111.0106265,13.66621033
614,2.59234074,113.0700603,13.91974151
615,2.59734024,115.2299918,14.18564468
616,2.60233974,112.7807531,13.8841257
617,2.60733924,117.493634,14.4643154
618,2.61233874,124.7520838,15.35788302
619,2.61733824,126.7584654,15.6048831
620,2.62233774,123.7469737,15.23414671
621,2.62733724,119.0582793,14.65693454
622,2.63233674,137.7475593,16.95771996
623,2.63733624,129.0414065,15.88592964
624,2.64233574,121.2948732,14.93227542
625,2.64733524,120.2516511,14.80384724
626,2.65233474,121.8708515,15.0031825
627,2.65733424,111.4685361,13.72258231
628,2.66233374,100.8945752,12.42085131
629,2.66733324,104.7156341,12.89125128
630,2.67233274,83.5145797,10.28124827
631,2.67733224,81.40872243,10.02200202
632,2.68233174,87.63178513,10.78810601
633,2.68733124,72.42561111,8.916116104
