Channel,Energy,Counts,CPS
253,0.78752124,50.16961529,6.362665224
254,0.79252074,45.43135004,5.761743823
255,0.79752024,33.39447169,4.235189815
256,0.80251974,51.11015363,6.481947195
257,0.80751924,42.58328402,5.400543312
258,0.81251874,40.19736506,5.097953718
259,0.81751824,44.04534751,5.58596671
260,0.82251774,40.06896829,5.081670043
261,0.82751724,45.90088563,5.821291772
262,0.83251674,41.03790048,5.204553009
263,0.83751624,55.02994835,6.979067641
264,0.84251574,43.1054897,5.466771046
265,0.84751524,43.83982285,5.559901439
266,0.85251474,42.95320182,5.447457428
267,0.85751424,38.22784655,4.84817331
268,0.86251374,43.60898088,5.530625349
269,0.86751324,59.95982062,7.604289236
270,0.87251274,39.77398767,5.044259692
271,0.87751224,41.68787782,5.286985139
272,0.88251174,50.87915895,6.452651738
273,0.88751124,53.06321309,6.729640214
274,0.89251074,62.25212204,7.895005965
275,0.89751024,45.56270533,5.778402705
276,0.90250974,54.17829423,6.87105824
277,0.90750924,43.84524057,5.560588531
278,0.91250874,47.29307957,5.997854099
279,0.91750824,45.15647979,5.72688393
280,0.92250774,44.50472881,5.644226862
281,0.92750724,48.54773692,6.15697361
282,0.93250674,51.94281069,6.587547329
283,0.93750624,47.23972366,5.991087338
284,0.94250574,45.89488389,5.820530613
285,0.94750524,49.2639288,6.247803272
286,0.95250474,50.31145259,6.380653468
287,0.95750424,48.8675965,6.197539188
288,0.96250374,50.78506842,6.440718887
289,0.96750324,56.14826866,7.12089647
290,0.97250274,47.09393553,5.972598038
291,0.97750224,51.41555744,6.520679446
292,0.98250174,50.76669173,6.438388298
293,0.98750124,56.55185205,7.172080158
294,0.99250074,55.08092243,6.985532331
295,0.99750024,52.82491204,6.699418141
296,1.00249974,54.6666572,6.932993937
297,1.00749924,57.04475552,7.234591696
298,1.01249874,56.913184,7.21790539
299,1.01749824,59.03173035,7.486585967
300,1.02249774,59.72025975,7.573907388
301,1.02749724,61.46934962,7.795732355
302,1.03249674,62.55739267,7.933721328
303,1.03749624,65.74736658,8.33828365
304,1.04249574,63.36946691,8.036711085
305,1.04749524,57.76623268,7.326091652
306,1.05249474,66.07903735,8.380347159
307,1.05749424,72.20951819,9.157833633
308,1.06249374,72.62098407,9.210017003
309,1.06749324,67.52822037,8.564137016
310,1.07249274,58.52498562,7.422319039
311,1.07749224,57.30580188,7.2676984
312,1.08249174,60.66190815,7.693330139
313,1.08749124,66.90829177,8.485515761
314,1.09249074,69.82322064,8.855196023
315,1.09749024,67.46677212,8.55634396
316,1.10248974,63.68610648,8.076868291
317,1.10748924,59.99118907,7.608267478
318,1.11248874,61.7656227,7.833306621
319,1.11748824,61.94061191,7.855499291
320,1.12248774,59.27745186,7.517749126
321,1.12748724,70.49891647,8.94088985
322,1.13248674,68.31439005,8.663841477
323,1.13748624,69.65766435,8.834199664
324,1.14248574,64.68255764,8.203241298
325,1.14748524,62.08706778,7.874073275
326,1.15248474,70.2311983,8.906937007
327,1.15748424,63.53153105,8.057264559
328,1.16248374,63.02716442,7.993299229
329,1.16748324,62.71231981,7.953369666
330,1.17248274,69.4518015,8.808091503
331,1.17748224,64.63109435,8.196714565
332,1.18248174,73.88421632,9.37022401
333,1.18748124,68.08890084,8.635244241
334,1.19248074,76.17633816,9.660917966
335,1.19748024,61.18648582,7.759858696
336,1.20247974,78.70851507,9.982056445
337,1.20747924,66.93765144,8.489239244
338,1.21247874,63.40868115,8.041684356
339,1.21747824,74.2380692,9.415100723
340,1.22247774,72.80643836,9.233536887
341,1.22747724,95.89665329,12.16190911
342,1.23247674,89.63632091,11.36795446
343,1.23747624,96.86592911,12.28483565
344,1.24247574,85.96848682,10.90278844
345,1.24747524,92.91629889,11.78393137
346,1.25247474,104.7365017,13.28300593
347,1.25747424,101.2133595,12.83619017
348,1.26247374,95.72457124,12.14008513
349,1.26747324,86.94479496,11.02660684
350,1.27247274,79.69551287,10.10723055
351,1.27747224,88.17320944,11.18239815
352,1.28247174,97.78185394,12.40099606
353,1.28747124,78.86081851,10.00137204
354,1.29247074,82.93150747,10.51762936
355,1.29747024,78.49125196,9.954502468
356,1.30246974,80.18700009,10.16956247
357,1.30746924,73.46407466,9.316940349
358,1.31246874,88.606552,11.23735599
359,1.31746824,74.57779978,9.458186402
360,1.32246774,76.43782495,9.694080526
361,1.32746724,79.19220841,10.04339993
362,1.33246674,74.21846182,9.412614054
363,1.33746624,73.61458337,9.336028328
364,1.34246574,85.15893623,10.80011874
365,1.34746524,78.49769824,9.955320006
366,1.35246474,76.22345331,9.666893254
367,1.35746424,76.19774095,9.663632333
368,1.36246374,69.68082371,8.837136805
369,1.36746324,79.93116771,10.13711702
370,1.37246274,84.9885934,10.77851533
371,1.37746224,85.2636154,10.81339447
372,1.38246174,82.852214,10.50757311
373,1.38746124,77.73697474,9.858842707
374,1.39246074,88.89202613,11.2735607
375,1.39746024,100.6695586,12.76722367
376,1.40245974,96.68638093,12.2620648
377,1.40745924,85.27554791,10.81490779
378,1.41245874,82.58779916,10.47403921
379,1.41745824,88.46367663,11.2192361
380,1.42245774,97.76662117,12.39906419
381,1.42745724,98.17479101,12.45082955
382,1.43245674,115.8035775,14.68656659
383,1.43745624,121.1173789,15.36047926
384,1.44245574,134.6174515,17.07260007
385,1.44745524,131.3513437,16.65838221
386,1.45245474,164.2517936,20.83091866
387,1.45745424,177.5739289,22.52047291
388,1.46245374,182.4864138,23.14348939
389,1.46745324,195.5398098,24.79896129
390,1.47245274,220.7352501,27.99432468
391,1.47745224,255.552327,32.40993367
392,1.48245174,238.9603898,30.30569306
393,1.48745124,242.6483243,30.77340828
394,1.49245074,245.0160377,31.07368899
395,1.49745024,260.4857864,33.0356102
396,1.50244974,211.036018,26.76423817
397,1.50744924,207.6013349,26.32864108
398,1.51244874,232.8690223,29.53316706
399,1.51744824,219.5403162,27.84277948
400,1.52244774,173.7667697,22.03763725
401,1.52744724,166.4601869,21.11099391
402,1.53244674,154.9063474,19.64570037
403,1.53744624,145.1921694,18.41371838
404,1.54244574,138.0417193,17.50687626
405,1.54744524,136.0575527,17.25523814
406,1.55244474,128.0662479,16.24175623
407,1.55744424,119.6984891,15.18053128
408,1.56244374,131.5742959,16.68665769
409,1.56744324,99.19742443,12.58052307
410,1.57244274,99.84909165,12.66316952
411,1.57744224,100.3313061,12.72432544
412,1.58244174,107.9766354,13.69392967
413,1.58744124,113.8992832,14.4450581
414,1.59244074,94.92633018,12.03884974
415,1.59744024,100.6931587,12.7702167
416,1.60243974,98.0547381,12.43560407
417,1.60743924,115.7606423,14.68112141
418,1.61243874,103.4501936,13.11987236
419,1.61743824,106.8953459,13.5567972
420,1.62243774,128.5201688,16.29932388
421,1.62743724,117.3396367,14.88137435
422,1.63243674,108.0980136,13.70932322
423,1.63743624,113.0150258,14.33291386
424,1.64243574,122.4441569,15.52874533
425,1.64743524,151.7825668,19.24953289
426,1.65243474,177.3726778,22.49494962
