Channel,Energy,Counts,CPS
252,3.12988698,136.4342471,13.14015671
253,3.14988498,153.8008656,14.81275793
254,3.16988298,149.2544218,14.37488412
255,3.18988098,149.202094,14.36984436
256,3.20987898,153.7956124,14.81225199
257,3.22987698,163.8913988,15.78459008
258,3.24987498,130.3532845,12.55449143
259,3.26987298,138.516666,13.34071713
260,3.28987098,146.0383772,14.06514275
261,3.30986898,151.6670358,14.60724605
262,3.32986698,148.4455851,14.29698403
263,3.34986498,146.1440911,14.07532419
264,3.36986298,147.2554207,14.18235776
265,3.38986098,144.9517096,13.96048441
266,3.40985898,143.055535,13.77786141
267,3.42985698,145.7977191,14.04196466
268,3.44985498,148.9700926,14.34750001
269,3.46985298,150.0525624,14.45175406
270,3.48985098,146.6640887,14.12540583
271,3.50984898,141.5956504,13.63725805
272,3.52984698,140.3354193,13.51588359
273,3.54984498,138.7650966,13.36464381
274,3.56984298,134.438618,12.94795512
275,3.58984098,138.5203281,13.34106984
276,3.60983898,141.7331893,13.6505046
277,3.62983698,137.7809827,13.26986254
278,3.64983498,142.5152548,13.72582633
279,3.66983298,146.5228455,14.11180252
280,3.68983098,144.9843893,13.96363183
281,3.70982898,141.0876689,13.58833371
282,3.72982698,131.648076,12.67919446
283,3.74982498,125.5910085,12.09583054
284,3.76982298,124.7389844,12.01377101
285,3.78982098,127.6958145,12.2985471
286,3.80981898,131.9223956,12.70561452
287,3.82981698,132.313062,12.74324011
288,3.84981498,134.1300145,12.91823312
289,3.86981298,136.4608586,13.1427197
290,3.88981098,135.6152103,13.06127423
291,3.90980898,136.3191137,13.12906806
292,3.92980698,133.0986347,12.81889962
293,3.94980498,118.1943775,11.38345156
294,3.96980298,109.6390428,10.55947633
295,3.98980098,120.428648,11.59863701
296,4.00979898,128.0704231,12.33462613
297,4.02979698,123.8539523,11.92853243
298,4.04979498,122.74326,11.82156024
299,4.06979298,120.3431706,11.59040456
300,4.08979098,113.4306696,10.92465276
301,4.10978898,110.5450372,10.64673381
302,4.12978698,111.6194957,10.75021628
303,4.14978498,115.3924546,11.11359478
304,4.16978298,117.8419726,11.34951099
305,4.18978098,114.1793822,10.99676222
306,4.20977898,109.1262567,10.51008925
307,4.22977698,107.6916065,10.37191626
308,4.24977498,109.4614946,10.54237644
309,4.26977298,110.963604,10.68704652
310,4.28977098,112.9267886,10.87612334
311,4.30976898,114.7947649,11.05603052
312,4.32976698,112.1886977,10.80503686
313,4.34976498,112.3146949,10.81717181
314,4.36976298,110.4691627,10.63942624
315,4.38976098,106.4389723,10.25127346
316,4.40975898,111.7421079,10.76202522
317,4.42975698,114.2444968,11.0030335
318,4.44975498,107.0275014,10.30795545
319,4.46975298,100.3307262,9.662980469
320,4.48975098,95.94237055,9.240332327
321,4.50974898,97.95279421,9.433958799
322,4.52974698,112.7846437,10.86243317
323,4.54974498,107.9165592,10.39358174
324,4.56974298,99.42280134,9.575537064
325,4.58974098,109.1175939,10.50925493
326,4.60973898,117.7393055,11.33962299
327,4.62973698,85.88474689,8.271669738
328,4.64973498,99.14914332,9.54918071
329,4.66973298,108.3438555,10.43473519
330,4.68973098,120.0331715,11.56054815
331,4.70972898,87.94595631,8.470187451
332,4.72972698,101.4519357,9.770965587
333,4.74972498,95.65325761,9.212487491
334,4.76972298,107.1846963,10.32309509
335,4.78972098,103.7703355,9.994253635
336,4.80971898,82.747995,7.969565155
337,4.82971698,89.36428441,8.606788444
338,4.84971498,99.85750181,9.617403623
339,4.86971298,104.7140225,10.08514133
340,4.88971098,97.78256297,9.417563611
341,4.90970898,85.18539318,8.204314088
342,4.92970698,103.5916907,9.977048127
343,4.94970498,86.64965937,8.345339436
344,4.96970298,93.47913777,9.00309523
345,4.98970098,116.15006,11.18656073
346,5.00969898,102.4328211,9.865435912
347,5.02969698,102.5527394,9.876985399
348,5.04969498,94.82037674,9.132271669
349,5.06969298,99.64980617,9.59740019
350,5.08969098,80.09767726,7.714309666
351,5.10968898,92.75660127,8.933506816
352,5.12968698,110.3789594,10.63073865
353,5.14968498,85.11594622,8.197625562
354,5.16968298,96.02975242,9.248748186
355,5.18968098,79.97233321,7.70223762
356,5.20967898,92.03694018,8.864195336
357,5.22967698,89.78292949,8.647108686
358,5.24967498,82.74108037,7.968899198
359,5.26967298,75.3941661,7.261308495
360,5.28967098,79.4503336,7.651963171
361,5.30966898,99.19054954,9.553168596
362,5.32966698,80.30877811,7.734641058
363,5.34966498,81.28853756,7.829002943
364,5.36966298,80.85056059,7.786820822
365,5.38966098,74.60197779,7.185011826
366,5.40965898,103.6722301,9.98480498
367,5.42965698,89.11729866,8.583000931
368,5.44965498,84.38487971,8.127215613
369,5.46965298,86.16440444,8.298603914
370,5.48965098,81.91139558,7.888991195
371,5.50964898,70.47005464,6.787061027
372,5.52964698,76.61989018,7.379359547
373,5.54964498,87.03812593,8.382753147
374,5.56964298,78.16905399,7.528561494
375,5.58964098,73.50983277,7.079825943
376,5.60963898,83.18041855,8.011212419
377,5.62963698,80.40146433,7.743567787
378,5.64963498,84.14587557,8.104196819
379,5.66963298,77.29721272,7.444593347
380,5.68963098,75.47090523,7.268699339
381,5.70962898,82.21819195,7.918539145
382,5.72962698,73.32698937,7.062216062
383,5.74962498,71.34471242,6.871300435
384,5.76962298,72.56334254,6.988668259
385,5.78962098,96.21701263,9.266783457
386,5.80961898,73.36585329,7.065959096
387,5.82961698,77.39887276,7.454384356
388,5.84961498,80.39396774,7.74284578
389,5.86961298,77.37424923,7.452012831
390,5.88961098,73.49891799,7.078774727
391,5.90960898,66.47412529,6.402207964
392,5.92960698,69.46532933,6.690294648
393,5.94960498,72.49502056,6.982088082
394,5.96960298,86.5610178,8.336802253
395,5.98960098,67.5129011,6.50225379
396,6.00959898,76.54145191,7.371805057
397,6.02959698,69.52367153,6.69591366
398,6.04959498,62.50434621,6.019873468
399,6.06959298,82.54925929,7.950424665
400,6.08959098,74.54340709,7.179370807
401,6.10958898,69.5139192,6.6949744
402,6.12958698,75.51021636,7.272485443
403,6.14958498,80.56915151,7.759717953
404,6.16958298,75.58328235,7.279522523
405,6.18958098,77.58017917,7.471846207
406,6.20957898,75.55477572,7.276777012
407,6.22957698,67.55416549,6.506228016
408,6.24957498,79.63662561,7.669905192
409,6.26957298,70.5719903,6.796878581
410,6.28957098,71.50587601,6.886822306
411,6.30956898,66.53348693,6.407925159
412,6.32956698,56.52275304,5.443778584
413,6.34956498,88.59491477,8.53268947
414,6.36956298,55.48230861,5.343572051
415,6.38956098,81.59191763,7.858221866
416,6.40955898,64.54886075,6.216783275
417,6.42955698,70.56795424,6.796489862
418,6.44955498,70.53667667,6.793477479
419,6.46955298,54.4924093,5.248233583
420,6.48955098,56.52698952,5.444186605
421,6.50954898,66.55494086,6.409991415
422,6.52954698,65.53382234,6.311646185
423,6.54954498,84.61061547,8.148956512
424,6.56954298,59.5872894,5.738927998
425,6.58954098,62.55324255,6.024582736
426,6.60953898,72.56044283,6.988388985
427,6.62953698,59.54484513,5.734840135
428,6.64953498,76.58493116,7.3759926
429,6.66953298,61.54485588,5.927463727
430,6.68953098,64.54092592,6.216019061
431,6.70952898,62.53224122,6.022560072
432,6.72952698,59.52516174,5.732944403
433,6.74952498,48.46559657,4.667783547
434,6.76952298,64.52955414,6.214923831
435,6.78952098,58.55634899,5.639636809
436,6.80951898,50.53409219,4.867003004
437,6.82951698,50.55655493,4.869166419
438,6.84951498,61.56694548,5.929591205
439,6.86951298,45.4948022,4.381662544
440,6.88951098,51.52371822,4.962315152
441,6.90950898,52.5678003,5.062872031
442,6.92950698,55.56413293,5.351452656
443,6.94950498,62.58192284,6.027344972
444,6.96950298,54.57585868,5.2562707
445,6.98950098,52.57586537,5.063648788
446,7.00949898,54.58707175,5.257350645
447,7.02949698,47.55633521,4.580211424
448,7.04949498,66.59518833,6.4138677
449,7.06949298,61.60527235,5.933282515
450,7.08949098,54.5802217,5.256690909
451,7.10948898,57.57144832,5.544779767
