Channel,Energy,Counts,CPS
227,2.62993698,307.6128657,25.32001528
228,2.64993498,299.8410664,24.68030837
229,2.66993298,287.4771046,23.66261459
230,2.68993098,315.3281806,25.9550729
231,2.70992898,299.141476,24.62272418
232,2.72992698,286.0302754,23.54352419
233,2.74992498,280.5773213,23.09468444
234,2.76992298,299.8360436,24.67989494
235,2.78992098,277.8859218,22.87315184
236,2.80991898,303.4491097,24.97729111
237,2.82991698,287.5728298,23.67049385
238,2.84991498,296.6243756,24.41553836
239,2.86991298,283.2243339,23.31256349
240,2.88991098,297.2918542,24.4704794
241,2.90990898,287.2923083,23.64740376
242,2.92990698,256.9944241,21.15354549
243,2.94990498,271.1808404,22.32124788
244,2.96990298,282.8353121,23.2805426
245,2.98990098,264.1258317,21.74054092
246,3.00989898,276.8811155,22.79044493
247,3.02989698,269.0281269,22.14405523
248,3.04989498,264.7127656,21.78885222
249,3.06989298,282.3770382,23.24282148
250,3.08989098,292.5090622,24.07680157
251,3.10988898,292.6438102,24.08789285
252,3.12988698,293.4066265,24.15068125
253,3.14988498,282.5382524,23.25609123
254,3.16988298,279.8401067,23.03400335
255,3.18988098,279.3734407,22.99559147
256,3.20987898,278.9368784,22.95965745
257,3.22987698,275.4050486,22.66894794
258,3.24987498,277.5611586,22.84642017
259,3.26987298,280.8515622,23.11725757
260,3.28987098,269.3374844,22.16951884
261,3.30986898,239.8426755,19.74176274
262,3.32986698,271.8177336,22.37367138
263,3.34986498,271.8006067,22.37226164
264,3.36986298,260.7176787,21.46001142
265,3.38986098,258.0382575,21.23946477
266,3.40985898,270.2819712,22.24726078
267,3.42985698,259.1904302,21.33430161
268,3.44985498,253.7281766,20.8846964
269,3.46985298,237.2114289,19.5251814
270,3.48985098,240.6245541,19.80612019
271,3.50984898,266.6588771,21.94903919
272,3.52984698,240.7989811,19.82047749
273,3.54984498,253.4867902,20.86482758
274,3.56984298,265.1414885,21.82414096
275,3.58984098,255.941204,21.06685356
276,3.60983898,282.300061,23.23648539
277,3.62983698,320.7947216,26.405031
278,3.64983498,302.1287285,24.86860882
279,3.66983298,319.9574666,26.33611545
280,3.68983098,306.4231755,25.22209034
281,3.70982898,305.3357839,25.13258572
282,3.72982698,296.5005147,24.40534322
283,3.74982498,286.68235,23.5971973
284,3.76982298,275.4939826,22.67626822
285,3.78982098,265.6860214,21.86896217
286,3.80981898,231.1243916,19.02414944
287,3.82981698,216.8443944,17.84874429
288,3.84981498,234.8336959,19.32946711
289,3.86981298,224.6017706,18.48726402
290,3.88981098,235.3184567,19.3693684
291,3.90980898,224.6001579,18.48713128
292,3.92980698,207.7387837,17.09924963
293,3.94980498,213.5633853,17.57868017
294,3.96980298,220.8628806,18.17951112
295,3.98980098,237.3675903,19.53803525
296,4.00979898,226.7932645,18.66764873
297,4.02979698,222.2369427,18.29261196
298,4.04979498,202.1151731,16.63636292
299,4.06979298,207.6953726,17.0956764
300,4.08979098,199.4993483,16.42105098
301,4.10978898,203.4997761,16.75033139
302,4.12978698,199.4356678,16.41580935
303,4.14978498,203.908982,16.78401366
304,4.16978298,196.782708,16.19744078
305,4.18978098,182.2845842,15.00408134
306,4.20977898,211.2103833,17.38500151
307,4.22977698,203.2702773,16.73144105
308,4.24977498,203.3633999,16.73910609
309,4.26977298,209.1651226,17.21665343
310,4.28977098,194.7436577,16.0296039
311,4.30976898,222.2035057,18.28985972
312,4.32976698,203.5057364,16.75082199
313,4.34976498,174.3387674,14.35005082
314,4.36976298,182.2119142,14.99809977
315,4.38976098,200.551677,16.50766952
316,4.40975898,209.4956652,17.24386083
317,4.42975698,196.0433571,16.13658384
318,4.44975498,231.4278657,19.04912879
319,4.46975298,226.184589,18.61754786
320,4.48975098,206.8124465,17.02300161
321,4.50974898,226.372137,18.63298518
322,4.52974698,196.8590042,16.20372081
323,4.54974498,194.4443281,16.00496568
324,4.56974298,219.7319427,18.08642215
325,4.58974098,208.0861994,17.12784586
326,4.60973898,199.5773872,16.42747446
327,4.62973698,204.6398252,16.84417032
328,4.64973498,193.383624,15.91765775
329,4.66973298,184.1603188,15.15847549
330,4.68973098,178.7575799,14.71376903
331,4.70972898,161.1461117,13.26414616
332,4.72972698,174.2511312,14.34283737
333,4.74972498,183.5174227,15.10555788
334,4.76972298,182.8888507,15.05381931
335,4.78972098,177.5266069,14.61244604
336,4.80971898,188.6894855,15.5312771
337,4.82971698,168.9680976,13.907984
338,4.84971498,175.7776542,14.46848747
339,4.86971298,187.471418,15.43101638
340,4.88971098,179.1349127,14.74482778
341,4.90970898,185.2479491,15.24799976
342,4.92970698,181.5787405,14.94598242
343,4.94970498,174.1503492,14.33454187
