Channel,Energy,Counts,CPS
352,1.28247174,107.6163066,0.896802555
353,1.28747124,95.1904909,0.793254091
354,1.29247074,85.82199581,0.715183298
355,1.29747024,80.6317857,0.671931547
356,1.30246974,68.66852685,0.572237724
357,1.30746924,85.9694251,0.716411876
358,1.31246874,76.79262991,0.639938583
359,1.31746824,76.61249821,0.638437485
360,1.32246774,81.72719785,0.681059982
361,1.32746724,73.61296321,0.61344136
362,1.33246674,75.32286118,0.62769051
363,1.33746624,78.12448127,0.651037344
364,1.34246574,96.82611011,0.806884251
365,1.34746524,64.29387995,0.535782333
366,1.35246474,81.01478302,0.675123192
367,1.35746424,74.85463974,0.623788664
368,1.36246374,76.03403596,0.633616966
369,1.36746324,72.43140976,0.603595081
370,1.37246274,79.42619479,0.661884957
371,1.37746224,80.90519425,0.674209952
372,1.38246174,78.47786503,0.653982209
373,1.38746124,76.43865198,0.636988767
374,1.39246074,69.53210404,0.5794342
375,1.39746024,77.45608741,0.645467395
376,1.40245974,88.3829086,0.736524238
377,1.40745924,83.67141018,0.697261752
378,1.41245874,77.05836721,0.64215306
379,1.41745824,75.23960926,0.626996744
380,1.42245774,98.21147812,0.818428984
381,1.42745724,87.30929139,0.727577428
382,1.43245674,107.3883226,0.894902688
383,1.43745624,124.9420318,1.041183599
384,1.44245574,134.0300878,1.116917399
385,1.44745524,145.7436211,1.214530176
386,1.45245474,175.9992483,1.466660403
387,1.45745424,184.5656878,1.538047398
388,1.46245374,199.5809081,1.663174234
389,1.46745324,246.5939203,2.054949336
390,1.47245274,243.0452008,2.025376674
391,1.47745224,250.8405763,2.090338136
392,1.48245174,288.8352516,2.40696043
393,1.48745124,278.4342253,2.320285211
394,1.49245074,307.1483753,2.559569794
395,1.49745024,251.7359419,2.097799516
396,1.50244974,242.4515656,2.020429713
397,1.50744924,279.4232901,2.328527417
398,1.51244874,242.1774397,2.018145331
399,1.51744824,210.5669837,1.754724864
400,1.52244774,187.8902995,1.565752496
401,1.52744724,157.9590469,1.316325391
402,1.53244674,156.8946942,1.307455785
403,1.53744624,126.8850477,1.057375398
404,1.54244574,118.7822041,0.989851701
405,1.54744524,111.0706107,0.925588422
406,1.55244474,109.0757799,0.908964833
407,1.55744424,100.753617,0.839613475
408,1.56244374,111.4413746,0.928678122
409,1.56744324,94.69205564,0.789100464
410,1.57244274,86.07868068,0.717322339
411,1.57744224,84.92685549,0.707723796
412,1.58244174,104.9127995,0.874273329
413,1.58744124,93.41731746,0.778477646
414,1.59244074,78.41880626,0.653490052
415,1.59744024,87.55391007,0.729615917
416,1.60243974,81.93729487,0.682810791
417,1.60743924,84.31157889,0.702596491
418,1.61243874,99.61977538,0.830164795
419,1.61743824,100.4985374,0.837487812
420,1.62243774,88.4485538,0.737071282
421,1.62743724,78.67331667,0.655610972
422,1.63243674,84.50307463,0.704192289
423,1.63743624,80.8749404,0.673957837
424,1.64243574,91.48025649,0.762335471
425,1.64743524,95.37741698,0.794811808
426,1.65243474,111.6708042,0.930590035
427,1.65743424,126.5499777,1.054583148
428,1.66243374,149.8723384,1.248936153
429,1.66743324,182.6647391,1.522206159
430,1.67243274,253.8536292,2.11544691
431,1.67743224,321.5271236,2.679392696
432,1.68243174,407.4715301,3.395596084
433,1.68743124,525.5446876,4.379539063
434,1.69243074,666.0092235,5.550076862
435,1.69743024,845.7519268,7.047932723
436,1.70242974,975.3688533,8.128073777
437,1.70742924,1166.055013,9.717125108
438,1.71242874,1392.065098,11.60054249
439,1.71742824,1584.678218,13.20565182
440,1.72242774,1801.80669,15.01505575
441,1.72742724,1975.289264,16.46074387
442,1.73242674,2157.710644,17.98092204
443,1.73742624,2185.016617,18.20847181
444,1.74242574,2128.14607,17.73455058
445,1.74742524,2122.297634,17.68581362
446,1.75242474,2063.522578,17.19602149
447,1.75742424,1877.22407,15.64353392
448,1.76242374,1714.775552,14.28979626
449,1.76742324,1599.887146,13.33239288
450,1.77242274,1392.749204,11.60624337
451,1.77742224,1152.743924,9.606199367
452,1.78242174,999.7001438,8.330834532
453,1.78742124,828.841379,6.907011491
454,1.79242074,695.3623367,5.794686139
455,1.79742024,563.0949537,4.692457947
456,1.80241974,446.1425648,3.717854707
457,1.80741924,381.2800773,3.177333978
458,1.81241874,320.8635657,2.673863047
459,1.81741824,276.1352841,2.301127368
460,1.82241774,238.6916959,1.989097466
461,1.82741724,191.8148927,1.598457439
462,1.83241674,163.6524524,1.363770437
463,1.83741624,153.6170391,1.280141992
464,1.84241574,147.6987335,1.230822779
465,1.84741524,147.0784615,1.225653846
466,1.85241474,147.1192313,1.225993594
467,1.85741424,127.4586034,1.062155029
468,1.86241374,118.1835711,0.984863092
469,1.86741324,92.86929549,0.773910796
470,1.87241274,95.03431323,0.79195261
471,1.87741224,94.27676673,0.785639723
472,1.88241174,93.57295675,0.77977464
473,1.88741124,87.0566277,0.725471898
474,1.89241074,91.26472465,0.760539372
475,1.89741024,75.29578039,0.627464837
476,1.90240974,64.81131197,0.540094266
477,1.90740924,76.90030825,0.640835902
478,1.91240874,77.46849388,0.645570782
479,1.91740824,59.7411898,0.497843248
480,1.92240774,71.08516403,0.592376367
481,1.92740724,72.83689766,0.606974147
482,1.93240674,71.05048733,0.592087394
483,1.93740624,65.94890776,0.549574231
484,1.94240574,67.23447571,0.560287298
485,1.94740524,76.33914355,0.63615953
486,1.95240474,79.78274691,0.664856224
487,1.95740424,74.55475784,0.621289649
488,1.96240374,71.49870548,0.595822546
489,1.96740324,79.55867133,0.662988928
490,1.97240274,84.53913967,0.704492831
491,1.97740224,88.56848745,0.738070729
492,1.98240174,86.12186336,0.717682195
493,1.98740124,90.22313263,0.751859439
494,1.99240074,95.8836151,0.799030126
495,1.99740024,95.93015964,0.799417997
496,2.00239974,91.77784277,0.764815356
497,2.00739924,91.34889146,0.761240762
498,2.01239874,87.76058901,0.731338242
499,2.01739824,96.23064344,0.801922029
500,2.02239774,103.1464661,0.859553884
501,2.02739724,100.9543514,0.841286261
502,2.03239674,101.613261,0.846777175
503,2.03739624,93.94414883,0.782867907
504,2.04239574,96.52462519,0.804371877
505,2.04739524,99.25382518,0.82711521
506,2.05239474,99.35137169,0.827928097
507,2.05739424,86.29699437,0.71914162
508,2.06239374,85.19373942,0.709947828
509,2.06739324,76.01098027,0.633424836
510,2.07239274,72.78682833,0.606556903
511,2.07739224,73.40417843,0.611701487
512,2.08239174,72.81107839,0.606758987
513,2.08739124,70.36079181,0.586339932
514,2.09239074,71.85867096,0.598822258
515,2.09739024,69.22946256,0.576912188
516,2.10238974,59.33218779,0.494434898
517,2.10738924,59.094923,0.492457692
518,2.11238874,60.83381142,0.506948428
519,2.11738824,61.41853441,0.51182112
520,2.12238774,61.33767656,0.511147305
521,2.12738724,62.12348402,0.5176957
522,2.13238674,66.40801657,0.553400138
523,2.13738624,68.23363285,0.568613607
524,2.14238574,63.05014976,0.525417915
525,2.14738524,67.46248129,0.562187344
526,2.15238474,67.78004851,0.564833738
527,2.15738424,67.01557199,0.5584631
528,2.16238374,71.02907535,0.591908961
529,2.16738324,66.91078436,0.55758987
530,2.17238274,65.51203889,0.545933657
531,2.17738224,64.68250904,0.539020909
532,2.18238174,70.31278236,0.585939853
533,2.18738124,70.9323247,0.591102706
534,2.19238074,72.90733299,0.607561108
535,2.19738024,73.49127167,0.612427264
536,2.20237974,72.2058303,0.601715253
537,2.20737924,68.12807481,0.567733957
538,2.21237874,64.54094301,0.537841192
539,2.21737824,74.73729238,0.62281077
540,2.22237774,74.76762286,0.623063524
541,2.22737724,63.25080465,0.527090039
542,2.23237674,65.55924842,0.54632707
543,2.23737624,60.47129429,0.503927452
544,2.24237574,62.52017375,0.521001448
545,2.24737524,73.72375678,0.61436464
546,2.25237474,75.92296796,0.6326914
547,2.25737424,79.62963773,0.663580314
548,2.26237374,80.3598793,0.669665661
549,2.26737324,69.24030894,0.577002575
550,2.27237274,61.03820117,0.508651676
551,2.27737224,68.62754865,0.571896239
552,2.28237174,70.4083171,0.586735976
553,2.28737124,69.44538507,0.578711542
554,2.29237074,67.57752297,0.563146025
555,2.29737024,72.17608069,0.601467339
556,2.30236974,69.49350433,0.579112536
557,2.30736924,66.8406756,0.55700563
558,2.31236874,77.23058252,0.643588188
559,2.31736824,79.48346447,0.662362204
560,2.32236774,73.26869413,0.610572451
561,2.32736724,68.56982487,0.571415207
562,2.33236674,70.23298553,0.585274879
563,2.33736624,66.81015257,0.556751271
564,2.34236574,65.76276667,0.548023056
565,2.34736524,69.95381317,0.582948443
566,2.35236474,77.37343663,0.644778639
567,2.35736424,68.91658257,0.574304855
568,2.36236374,61.5670749,0.513058957
569,2.36736324,69.50656141,0.579221345
570,2.37236274,66.72727545,0.556060629
571,2.37736224,56.76165225,0.473013769
572,2.38236174,62.8880257,0.524066881
573,2.38736124,66.97248262,0.558104022
574,2.39236074,69.60821993,0.580068499
575,2.39736024,65.39586773,0.544965564
576,2.40235974,66.27469244,0.552289104
577,2.40735924,67.78408284,0.564867357
578,2.41235874,71.57260514,0.596438376
579,2.41735824,64.82405183,0.540200432
580,2.42235774,63.08269286,0.525689107
581,2.42735724,65.67472536,0.547289378
582,2.43235674,67.4050601,0.561708834
583,2.43735624,72.69202113,0.605766843
584,2.44235574,70.00270225,0.583355852
585,2.44735524,64.14145421,0.534512118
586,2.45235474,67.28099416,0.560674951
587,2.45735424,68.63100989,0.571925082
588,2.46235374,68.35964226,0.569663685
589,2.46735324,59.57634171,0.496469514
590,2.47235274,62.44440783,0.520370065
591,2.47735224,69.08951482,0.575745957
592,2.48235174,62.9155581,0.524296318
593,2.48735124,58.40939519,0.48674496
594,2.49235074,61.01126432,0.508427203
595,2.49735024,64.15470781,0.534622565
596,2.50234974,76.4337893,0.636948244
597,2.50734924,67.55634055,0.562969505
598,2.51234874,56.67084932,0.472257078
599,2.51734824,58.68498426,0.489041536
600,2.52234774,61.77341012,0.514778418
601,2.52734724,57.60996414,0.480083035
602,2.53234674,63.40595691,0.528382974
603,2.53734624,70.56633642,0.588052804
604,2.54234574,63.2552909,0.527127424
605,2.54734524,54.51943403,0.454328617
606,2.55234474,58.16232831,0.484686069
607,2.55734424,64.63025998,0.5385855
608,2.56234374,69.27707865,0.577308989
609,2.56734324,68.88861333,0.574071778
610,2.57234274,77.32540499,0.644378375
611,2.57734224,67.96558747,0.566379896
612,2.58234174,68.18854613,0.568237884
613,2.58734124,86.06848475,0.717237373
614,2.59234074,81.41289565,0.678440797
615,2.59734024,81.16729189,0.676394099
616,2.60233974,84.63043892,0.705253658
617,2.60733924,93.9851642,0.783209702
618,2.61233874,85.82798426,0.715233202
619,2.61733824,82.90270249,0.690855854
620,2.62233774,85.55756077,0.712979673
621,2.62733724,86.72706952,0.722725579
622,2.63233674,88.22360286,0.735196691
623,2.63733624,90.94174211,0.757847851
624,2.64233574,78.65268065,0.655439005
625,2.64733524,75.67329359,0.63061078
626,2.65233474,71.4290296,0.595241913
627,2.65733424,75.30638108,0.627553176
628,2.66233374,79.90992804,0.665916067
629,2.66733324,72.93879334,0.607823278
630,2.67233274,66.18432029,0.551536002
631,2.67733224,66.77931196,0.556494266
632,2.68233174,67.75527576,0.564627298
633,2.68733124,55.48395804,0.462366317
634,2.69233074,64.1213905,0.534344921
635,2.69733024,77.63446047,0.646953837
636,2.70232974,66.26661257,0.552221771
637,2.70732924,69.45516696,0.578793058
638,2.71232874,72.96295966,0.608024664
639,2.71732824,64.86542525,0.54054521
640,2.72232774,63.16776446,0.526398037
641,2.72732724,55.50430062,0.462535838
642,2.73232674,58.44923609,0.487076967
643,2.73732624,67.27599847,0.560633321
644,2.74232574,71.29271554,0.594105963
645,2.74732524,66.50640204,0.554220017
646,2.75232474,64.59131375,0.538260948
647,2.75732424,66.05889665,0.550490805
648,2.76232374,59.73851545,0.497820962
649,2.76732324,59.80354813,0.498362901
650,2.77232274,67.50057132,0.562504761
651,2.77732224,59.18241141,0.493186762
652,2.78232174,61.73517,0.51445975
653,2.78732124,62.21576445,0.518464704
654,2.79232074,53.18381864,0.443198489
655,2.79732024,69.78207664,0.581517305
656,2.80231974,71.14286605,0.592857217
657,2.80731924,61.09474209,0.509122851
658,2.81231874,58.40993931,0.486749494
659,2.81731824,57.87583542,0.482298628
660,2.82231774,57.69163565,0.48076363
661,2.82731724,53.51230368,0.445935864
662,2.83231674,57.27785323,0.477315444
663,2.83731624,60.16815505,0.501401292
664,2.84231574,66.7736917,0.556447431
665,2.84731524,73.47651019,0.612304252
666,2.85231474,66.09723598,0.5508103
667,2.85731424,59.67541761,0.497295147
668,2.86231374,57.26394856,0.477199571
669,2.86731324,64.91175346,0.540931279
670,2.87231274,53.68183068,0.447348589
671,2.87731224,49.35634763,0.411302897
672,2.88231174,67.23919346,0.560326612
673,2.88731124,56.94617561,0.474551463
674,2.89231074,62.44692799,0.520391067
675,2.89731024,55.01080829,0.458423402
676,2.90230974,51.92238905,0.432686575
677,2.90730924,67.15125854,0.559593821
678,2.91230874,75.65898692,0.630491558
679,2.91730824,75.84203404,0.63201695
680,2.92230774,57.41128689,0.478427391
681,2.92730724,46.10829344,0.384235779
682,2.93230674,67.88015766,0.56566798
683,2.93730624,49.1864538,0.409887115
684,2.94230574,63.74573318,0.531214443
685,2.94730524,67.01843025,0.558486919
686,2.95230474,53.01767155,0.44181393
687,2.95730424,51.29762113,0.427480176
688,2.96230374,64.37742623,0.536478552
689,2.96730324,58.21192101,0.485099342
690,2.97230274,60.0420605,0.500350504
691,2.97730224,55.70257672,0.464188139
692,2.98230174,59.77497089,0.498124757
693,2.98730124,57.10365367,0.475863781
694,2.99230074,62.35817542,0.519651462
695,2.99730024,50.38827896,0.419902325
696,3.00229974,56.88581093,0.474048424
697,3.00729924,56.81620747,0.473468396
698,3.01229874,68.94463759,0.574538647
699,3.01729824,55.20095839,0.460007987
700,3.02229774,48.27059092,0.402254924
701,3.02729724,51.12349311,0.426029109
702,3.03229674,54.10208416,0.450850701
703,3.03729624,73.69600253,0.614133354
704,3.04229574,53.66842224,0.447236852
705,3.04729524,66.49837399,0.554153117
706,3.05229474,62.4869846,0.520724872
707,3.05729424,52.81485634,0.440123803
708,3.06229374,57.89438014,0.482453168
709,3.06729324,53.17365424,0.443113785
710,3.07229274,45.2408449,0.377007041
711,3.07729224,68.67841823,0.572320152
712,3.08229174,60.72919674,0.506076639
713,3.08729124,46.05938073,0.383828173
714,3.09229074,52.75460267,0.439621689
715,3.09729024,53.45787095,0.445482258
716,3.10228974,58.80942779,0.490078565
717,3.10728924,57.67783612,0.480648634
718,3.11228874,62.05376948,0.517114746
719,3.11728824,45.92448657,0.382704055
720,3.12228774,48.13461468,0.401121789
721,3.12728724,50.39944075,0.41999534
722,3.13228674,54.18070346,0.451505862
723,3.13728624,48.97957197,0.4081631
724,3.14228574,58.86215353,0.490517946
725,3.14728524,57.76379376,0.481364948
726,3.15228474,64.89932892,0.540827741
727,3.15728424,68.48270455,0.570689205
728,3.16228374,56.46669314,0.470555776
729,3.16728324,57.179855,0.476498792
730,3.17228274,44.28619431,0.369051619
731,3.17728224,61.39851894,0.511654325
